id,valor_a,valor_b,categoria
1,-0.17452724117737756,3,A
2,0.12971059630293744,66,A
3,-0.268270898702663,31,C
4,0.5238901909051225,99,B
5,0.9422413523934404,33,C
6,0.7926670835964785,8,B
7,2.124414691403638,90,A
8,0.9723869804353729,28,C
9,2.028563759450917,66,C
10,0.5730822219533179,47,C
11,0.5264193053918991,41,C
12,0.9576080563175109,41,C
13,0.3001169400900436,44,C
14,0.012095887968383987,39,B
15,0.9359974843059758,41,B
16,-1.0884463979793713,59,C
17,-1.6653277886198814,29,C
18,-0.1219058182403926,98,C
19,0.5181798799023762,24,B
20,0.6840378989792311,41,A
21,1.2674208083886591,9,A
22,0.8457267506910342,31,C
23,0.8172284203033815,6,B
24,0.4260948266199151,53,C
25,-1.3213400955070187,80,B
26,0.5179210448880373,13,B
27,-0.9133181499655197,38,C
28,0.025883145170060993,23,A
29,-0.3575373801892571,15,C
30,-0.06979514263505958,23,A
31,-0.3966334549607847,8,A
32,-0.1902566147301348,48,B
33,0.25640328535225143,29,B
34,-0.2538610852573396,44,C
35,-0.45300255990604615,18,A
36,-0.2820497588216079,22,B
37,-0.7000260669929893,49,C
38,-0.5754863747622999,6,C
39,0.11216363865645777,6,C
40,-2.025113093948217,89,A
41,0.8909482594394157,89,B
42,1.6337322283471978,77,A
43,-0.7009675865703632,73,B
44,-0.5001389173763482,32,C
45,-0.24169596882496236,64,A
46,0.8965932543225672,9,C
47,2.388569870301028,14,B
48,0.8144770166699132,59,B
49,0.0671297130757256,81,C
50,0.784632104362958,27,A
